182.3	3615510	NY	ISLAND TREES UNION FREE SCHOOL DISTRICT
182.3	0409160	AZ	WHITERIVER UNIFIED DISTRICT
182.2	5513530	WI	SEYMOUR COMMUNITY SCHOOL DISTRICT
182.2	4010740	OK	ELK CITY
182.2	2200780	LA	JACKSON PARISH
181.8	4820700	TX	GILMER ISD
181.8	3904675	OH	BUCKEYE VALLEY LOCAL
181.8	3626400	NY	SEAFORD UNION FREE SCHOOL DISTRICT
181.7	5512660	WI	REEDSBURG SCHOOL DISTRICT
181.7	5309360	WA	WAHLUKE SCHOOL DISTRICT
181.7	5103060	VA	PRINCE EDWARD CO PBLC SCHS
181.7	2313560	ME	WESTBROOK SCHOOL DEPARTMENT
181.5	3904919	OH	FIELD LOCAL
181.5	0614250	CA	FOWLER UNIFIED
181.5	0100090	AL	ANNISTON CITY
181.4	2314795	ME	RSU 10
181.3	5401320	WV	ROANE COUNTY SCHOOLS
181.3	4703750	TN	SEQUATCHIE COUNTY SCHOOL DIST
181.0	4031350	OK	WAGONER
180.8	5512060	WI	PORTAGE COMMUNITY SCHOOL DISTRICT
180.8	5101650	VA	GOOCHLAND CO PBLC SCHS
180.8	1921870	IA	OSKALOOSA COMM SCHOOL DISTRICT
180.8	0805730	CO	MOFFAT COUNTY SCHOOL DISTRICT RE: NO. 1
180.7	5512000	WI	PORT WASHINGTON-SAUKVILLE SCHOOL DISTRICT
180.7	4204020	PA	BRADFORD AREA SD
180.7	2504440	MA	EAST BRIDGEWATER
180.7	1808220	IN	NORTHERN WELLS COM SCHOOLS
180.7	1802460	IN	CRAWFORDSVILLE COM SCHOOLS
180.5	3608970	NY	YORKSHIRE-PIONEER CENTRAL SCHOOL DISTRICT
180.5	1800690	IN	NORTH HARRISON COM SCHOOL CORP
180.3	1738700	IL	TAYLORVILLE CUSD 3
180.3	1726100	IL	MILLBURN CCSD 24
180.2	5102120	VA	KING WILLIAM CO PBLC SCHS
180.2	4019860	OK	MIAMI
180.2	2101050	KY	CASEY COUNTY
180.2	1201890	FL	UNION
180.2	0103120	AL	SYLACAUGA CITY
180.0	4400630	RI	MIDDLETOWN
180.0	2913760	MO	HARRISONVILLE R-IX
180.0	1734260	IL	ROCHELLE CCSD 231
179.8	1806870	IN	MISSISSINEWA COMMUNITY SCHOOL CORP
179.8	0806660	CO	STEAMBOAT SPRINGS SCHOOL DISTRICT NO. RE 2
179.7	2101920	KY	FLEMING COUNTY
179.7	1804170	IN	GRIFFITH PUBLIC SCHOOLS
179.7	1304500	GA	SCREVEN COUNTY
179.7	0903210	CT	ORANGE SCHOOL DISTRICT
179.5	2802820	MS	MARION CO SCHOOL DIST
179.2	1300540	GA	BROOKS COUNTY
179.0	4818900	TX	FABENS ISD
179.0	2803690	MS	PONTOTOC CITY SCHOOLS
179.0	2622970	MI	MARSHALL PUBLIC SCHOOLS
179.0	1727390	IL	MT ZION CUSD 3
179.0	0101470	AL	FAYETTE COUNTY
178.8	2920410	MO	MARSHALL
178.8	2610830	MI	COOPERSVILLE AREA PUBLIC SCHOOL DISTRICT
178.8	2507140	MA	LYNNFIELD
178.8	0903538	CT	REGIONAL SCHOOL DISTRICT 16
178.7	2601980	MI	AIRPORT COMMUNITY SCHOOL DISTRICT
178.7	2502220	MA	AUBURN
178.5	3910011	OH	WASHINGTON COURT HOUSE CITY
178.5	2612150	MI	DOWAGIAC UNION SCHOOL DISTRICT
178.5	1001850	DE	WOODBRIDGE SCHOOL DISTRICT
178.5	0400003	AZ	CHINO VALLEY UNIFIED DISTRICT
178.3	3703720	NC	POLK COUNTY SCHOOLS
178.2	3904865	OH	SWITZERLAND OF OHIO LOCAL
178.0	2200240	LA	CITY OF BOGALUSA SCHOOL DISTRICT
178.0	1736480	IL	SKOKIE SD 69
178.0	1718810	IL	HERRIN CUSD 4
177.8	4217640	PA	NORTHERN LEBANON SD
177.8	2103390	KY	LEWIS COUNTY
177.8	1733990	IL	RIVERSIDE SD 96
177.7	4025200	OK	PRYOR
177.7	3305820	NH	PORTSMOUTH SCHOOL DISTRICT
177.7	2502400	MA	BEDFORD
177.7	2501860	MA	AMESBURY
177.6	4200824	PA	CENTRAL VALLEY SD
177.5	4400990	RI	SMITHFIELD
177.5	4226730	PA	WYOMING AREA SD
177.5	3910018	OH	WARREN LOCAL
177.5	3618150	NY	MAINE-ENDWELL CENTRAL SCHOOL DISTRICT
177.5	2617730	MI	HARPER CREEK COMMUNITY SCHOOLS
177.3	4834470	TX	PEARSALL ISD
177.3	1736450	IL	SKOKIE SD 68
177.2	4655260	SD	PIERRE SCHOOL DISTRICT 32-2
177.2	2105130	KY	RUSSELL INDEPENDENT
177.2	1721450	IL	DARIEN SD 61
177.2	1720430	IL	JERSEY CUSD 100
177.2	0903990	CT	SEYMOUR SCHOOL DISTRICT
177.2	0101200	AL	DEMOPOLIS CITY
176.8	4400300	RI	EAST GREENWICH
176.8	4222790	PA	STEEL VALLEY SD
176.8	3904768	OH	EAST HOLMES LOCAL
176.7	4900450	UT	JUAB DISTRICT
176.7	4211730	PA	SAUCON VALLEY SD
176.7	1804260	IN	HAMILTON HEIGHTS SCHOOL CORP
176.7	1000810	DE	LAUREL SCHOOL DISTRICT
176.7	0100960	AL	CRENSHAW COUNTY
176.5	4215210	PA	MIDD-WEST SD
176.5	3616740	NY	LANSINGBURGH CENTRAL SCHOOL DISTRICT
176.5	3614970	NY	HUDSON FALLS CENTRAL SCHOOL DISTRICT
176.5	2909720	MO	CLAYTON
176.5	1720880	IL	KEENEYVILLE SD 20
176.4	2105790	KY	WAYNE COUNTY
176.3	4221930	PA	SOUTH BUTLER COUNTY SD
176.2	5506090	WI	HARTFORD J1 SCHOOL DISTRICT
176.2	5401380	WV	TAYLOR COUNTY SCHOOLS
176.2	4819170	TX	FERRIS ISD
176.2	4704440	TN	WAYNE COUNTY SCHOOL DISTRICT
176.0	2804290	MS	TUNICA COUNTY SCHOOL DISTRICT
176.0	2709420	MN	CLOQUET PUBLIC SCHOOL DISTRICT
176.0	1804080	IN	GREENSBURG COMMUNITY SCHOOLS
176.0	0100100	AL	ARAB CITY
175.8	2502820	MA	BOURNE
175.7	5100450	VA	BRISTOL CITY PBLC SCHS
175.7	3410020	NJ	MIDDLE TOWNSHIP
175.5	4844110	TX	VERNON ISD
175.5	4834650	TX	PERRYTON ISD
175.5	3904482	OH	STEUBENVILLE CITY
175.5	2602550	MI	ALLENDALE PUBLIC SCHOOL DISTRICT
175.3	4845090	TX	WEST ORANGE-COVE CISD
175.3	3904988	OH	MARLINGTON LOCAL
175.3	3904488	OH	TALLMADGE CITY
175.3	3409240	NJ	MADISON
175.3	2804440	MS	WALTHALL CO SCHOOL DIST
175.3	0903300	CT	PLAINVILLE SCHOOL DISTRICT
175.2	4007560	OK	CHICKASHA
175.2	3631800	NY	WYANDANCH UNION FREE SCHOOL DISTRICT
175.2	2902910	MO	AFFTON 101
175.2	1734320	IL	ROCHESTER CUSD 3A
175.2	0626820	CA	NEVADA CITY ELEMENTARY
175.2	0617190	CA	HILLSBOROUGH CITY ELEMENTARY
175.2	0600046	CA	GONZALES UNIFIED
175.0	5515660	WI	WATERFORD GRADED J1 SCHOOL DISTRICT
175.0	3906568	OH	GALLIA COUNTY LOCAL
175.0	2510170	MA	ROCKLAND
175.0	1602910	ID	SHELLEY JOINT DISTRICT
174.8	5304260	WA	LAKEWOOD SCHOOL DISTRICT
174.8	4813960	TX	CHINA SPRING ISD
174.8	4221240	PA	SHAMOKIN AREA SD
174.8	3621720	NY	OLEAN CITY SCHOOL DISTRICT
174.8	0406580	AZ	BLUE RIDGE UNIFIED DISTRICT
174.7	5503640	WI	DELAVAN-DARIEN SCHOOL DISTRICT
174.7	5101140	VA	DICKENSON CO PBLC SCHS
174.7	3402030	NJ	BORDENTOWN REGIONAL SCHOO
174.7	0904470	CT	SUFFIELD SCHOOL DISTRICT
174.7	0630450	CA	PINER-OLIVET UNION ELEMENTARY
174.5	4672090	SD	TODD COUNTY SCHOOL DISTRICT 66-1
174.5	4216290	PA	GREATER NANTICOKE AREA SD
174.5	3700840	NC	EDENTON/CHOWAN SCHOOLS
174.5	1731770	IL	PLANO CUSD 88
174.3	4809360	TX	BANDERA ISD
174.3	4013530	OK	GROVE
174.3	3411310	NJ	NEW PROVIDENCE
174.3	3104100	NE	BLAIR COMMUNITY SCHOOLS
174.2	3904393	OH	EATON COMMUNITY CITY
174.2	3302970	NH	EXETER SCHOOL DISTRICT
174.2	2928410	MO	SMITHVILLE R-II
174.2	0807380	CO	WOODLAND PARK SCHOOL DISTRICT NO. RE-2
174.0	3904369	OH	CAMBRIDGE CITY
174.0	0627780	CA	NUVIEW UNION
173.8	4812990	TX	CARRIZO SPRINGS CISD
173.8	4211340	PA	HAMBURG AREA SD
173.8	2921100	MO	MOBERLY
173.8	2633930	MI	TRI COUNTY AREA SCHOOLS
173.8	2314791	ME	RSU 20
173.8	0607560	CA	CARPINTERIA UNIFIED
173.7	4842030	TX	SWEETWATER ISD
173.7	2927570	MO	SAVANNAH R-III
173.7	2920810	MO	MEXICO 59
173.7	2718240	MN	LITTLE FALLS PUBLIC SCHOOL DISTRICT
173.7	2008340	KS	LANSING
173.5	4226550	PA	WILSON AREA SD
173.5	3404660	NJ	ELMWOOD PARK
173.3	4024870	OK	POTEAU
173.3	3502310	NM	RUIDOSO MUNICIPAL SCHOOLS
173.2	3415390	NJ	SOUTH RIVER
173.2	2908250	MO	CENTER 58
173.2	0100012	AL	BOAZ CITY
172.8	2101650	KY	ELIZABETHTOWN INDEPENDENT
172.8	0804920	CO	WELD COUNTY REORGANIZED SCHOOL DISTRICT NO. RE-3
172.7	1303990	GA	OGLETHORPE COUNTY
172.5	3614700	NY	HONEOYE FALLS-LIMA CENTRAL SCHOOL DISTRICT
172.5	3303330	NH	GOVERNOR WENTWORTH REG SCHOOL DISTRICT
172.5	2921120	MO	MONETT R-I
172.5	1301590	GA	DADE COUNTY
172.3	4704050	TN	SWEETWATER CITY SCHOOL DIST
172.3	3910020	OH	CLYDE-GREEN SPRINGS EXEMPTED VILLAGE
172.3	3904847	OH	BUCKEYE LOCAL
172.3	2924530	MO	PERRY CO. 32
172.3	2618930	MI	HURON SCHOOL DISTRICT
172.2	4110980	OR	SCAPPOOSE SD 1J
172.2	1908520	IA	DALLAS CENTER-GRIMES COMM SCHOOL DISTRICT
172.2	0512520	AR	SO. CONWAY CO. SCHOOL DISTRICT
172.0	3904619	OH	GRAHAM LOCAL
172.0	1304320	GA	RABUN COUNTY
171.8	3409180	NJ	LUMBERTON TOWNSHIP
171.8	2632550	MI	SPRING LAKE PUBLIC SCHOOLS
171.8	2009390	KS	MCPHERSON
171.8	1723090	IL	LINCOLNSHIRE-PRAIRIEVIEW SD 103
171.8	0617220	CA	HILMAR UNIFIED
171.7	5306450	WA	ORTING SCHOOL DISTRICT
171.7	3406990	NJ	HAWTHORNE
171.5	3904826	OH	JONATHAN ALDER LOCAL
171.5	2803120	MS	NEW ALBANY PUBLIC SCHOOLS
171.5	2506540	MA	KINGSTON
171.3	3703210	NC	MOUNT AIRY CITY SCHOOLS
171.3	2713980	MN	HIBBING PUBLIC SCHOOL DISTRICT
171.3	2605780	MI	BIG RAPIDS PUBLIC SCHOOLS
171.3	1808850	IN	PERU COMMUNITY SCHOOLS
171.3	1302490	GA	GREENE COUNTY
171.3	0621810	CA	LINDEN UNIFIED
171.2	2100810	KY	BUTLER CO
171.2	1715480	IL	FOREST RIDGE SD 142
171.0	4824180	TX	INGLESIDE ISD
171.0	3416200	NJ	TINTON FALLS
171.0	1300440	GA	BLECKLEY COUNTY
170.8	4836540	TX	RAYMONDVILLE ISD
170.8	4226010	PA	MIFFLINBURG AREA SD
170.8	4008070	OK	CLINTON
170.8	3305550	NH	PELHAM SCHOOL DISTRICT
170.8	0643020	CA	WOODLAKE UNION ELEMENTARY
170.7	2501650	MA	ABINGTON
170.7	2200210	LA	BIENVILLE PARISH
170.7	1301920	GA	EARLY COUNTY
170.5	3416740	NJ	VERONA
170.5	2004200	KS	BUHLER
170.5	0904380	CT	STONINGTON SCHOOL DISTRICT
170.5	0600033	CA	DOS PALOS ORO LOMA JOINT UNIFIED
170.3	5500360	WI	ANTIGO SCHOOL DISTRICT
170.3	4111970	OR	SWEET HOME SD 55
170.3	4107200	OR	LA GRANDE SD 1
170.3	2710060	MN	DASSEL-COKATO PUBLIC SCHOOL DIST.
170.3	1725000	IL	MASSAC UD 1
170.3	0903240	CT	OXFORD SCHOOL DISTRICT
170.3	0102790	AL	PIKE COUNTY
170.2	4217850	PA	NORTHWESTERN LEHIGH SD
170.2	4215480	PA	MILTON AREA SD
170.2	4206590	PA	CONNEAUT SD
170.2	3412840	NJ	PENNS GROVE-CARNEYS POINT
170.2	2608940	MI	CHELSEA SCHOOL DISTRICT
170.2	2102940	KY	JACKSON COUNTY
170.0	4215240	PA	MIDDLETOWN AREA SD
170.0	2912550	MO	FULTON 58
169.8	2722920	MN	WESTONKA PUBLIC SCHOOL DISTRICT
169.8	2311370	ME	MSAD 35
169.8	1806090	IN	MACONAQUAH SCHOOL CORP
169.7	3904884	OH	FRANKLIN LOCAL
169.5	0408280	AZ	TANQUE VERDE UNIFIED DISTRICT
169.3	2512750	MA	WESTON
169.3	1922470	IA	PELLA COMM SCHOOL DISTRICT
169.2	4700120	TN	ATHENS CITY ELEMENTARY SCH DIS
169.2	3905039	OH	VINTON COUNTY LOCAL
169.2	3409210	NJ	LYNDHURST TOWNSHIP
168.8	5307470	WA	ROCHESTER SCHOOL DISTRICT
168.8	5307350	WA	RIDGEFIELD SCHOOL DISTRICT
168.8	5102400	VA	MARTINSVILLE CITY PBLC SCHS
168.8	4845380	TX	WHARTON ISD
168.8	3904953	OH	UNION-SCIOTO LOCAL
168.8	3904540	OH	GREENFIELD EXEMPTED VILLAGE
168.8	3615360	NY	IROQUOIS CENTRAL SCHOOL DISTRICT
168.8	2802490	MS	LAWRENCE CO SCHOOL DIST
168.7	5400030	WV	BARBOUR COUNTY SCHOOLS
168.7	4843920	TX	VAN ISD
168.7	2619100	MI	IMLAY CITY COMMUNITY SCHOOLS
168.7	2502040	MA	ASHBURNHAM-WESTMINSTER
168.5	4202670	PA	ATHENS AREA SD
168.5	4102780	OR	CASCADE SD 5
168.5	3904457	OH	NORWOOD CITY
168.5	3630330	NY	WAYNE CENTRAL SCHOOL DISTRICT
168.5	2802940	MS	MONROE CO SCHOOL DIST
168.5	0508130	AR	HUNTSVILLE SCHOOL DISTRICT
168.5	0506090	AR	FARMINGTON SCHOOL DISTRICT
168.3	4101560	OR	ASHLAND SD 5
168.3	3904885	OH	MAYSVILLE LOCAL
168.3	3620190	NY	NANUET UNION FREE SCHOOL DISTRICT
168.3	2919170	MO	LOGAN-ROGERSVILLE R-VIII
168.2	2314330	ME	MSAD 49
168.2	0902160	CT	LEDYARD SCHOOL DISTRICT
168.0	5102790	VA	NOTTOWAY CO PBLC SCHS
167.7	4823430	TX	HONDO ISD
167.7	2105820	KY	WEBSTER COUNTY
167.7	1807230	IN	MT PLEASANT TWP COM SCH CORP
167.5	3409990	NJ	METUCHEN
167.5	2602640	MI	ALMA PUBLIC SCHOOLS
167.5	2501890	MA	AMHERST
167.5	1703480	IL	ALSIP-HAZLGRN-OAKLWN SD 126
167.3	4834550	TX	PECOS-BARSTOW-TOYAH ISD
167.3	4700240	TN	BENTON COUNTY SCHOOL DISTRICT
167.3	4221840	PA	SOMERSET AREA SD
167.3	3904403	OH	GALLIPOLIS CITY
167.3	3700300	NC	AVERY COUNTY SCHOOLS
167.3	1718270	IL	HARRISBURG CUSD 3
167.3	1302970	GA	JASPER COUNTY
167.2	4811340	TX	BRIDGEPORT ISD
167.0	4212540	PA	JIM THORPE AREA SD
167.0	2102760	KY	HENRY COUNTY
166.8	3400930	NJ	ASBURY PARK
166.8	1735370	IL	SANDWICH CUSD 430
166.7	1741820	IL	WESTERN SPRINGS SD 101
166.5	5509840	WI	MONROE SCHOOL DISTRICT
166.5	5505910	WI	GREENDALE SCHOOL DISTRICT
166.5	4221330	PA	SHARON CITY SD
166.5	4209090	PA	ELIZABETH FORWARD SD
166.5	2627060	MI	OTSEGO PUBLIC SCHOOLS
166.3	3904527	OH	CARROLLTON EXEMPTED VILLAGE
166.2	3005140	MT	BROWNING ELEM
166.2	2201950	LA	WEST CARROLL PARISH
166.2	2105640	KY	UNION COUNTY
166.0	4837170	TX	RIO HONDO ISD
166.0	3904425	OH	LONDON CITY
166.0	3413890	NJ	RIVER EDGE
166.0	2103840	KY	MARTIN COUNTY
166.0	2102640	KY	HART COUNTY
165.8	5513620	WI	SHAWANO SCHOOL DISTRICT
165.7	2710170	MN	DELANO PUBLIC SCHOOL DISTRICT
165.7	1200210	FL	CALHOUN
165.5	4845120	TX	WEST OSO ISD
165.5	4835910	TX	PROGRESO ISD
165.5	4500002	SC	DORCHESTER 04
165.5	4222620	PA	SPRINGFIELD TOWNSHIP SD
165.5	3904838	OH	WEST BRANCH LOCAL
165.3	3704440	NC	SWAIN COUNTY SCHOOLS
165.2	3904681	OH	PERKINS LOCAL
165.0	5400480	WV	HARDY COUNTY SCHOOLS
165.0	4840350	TX	SINTON ISD
165.0	4827450	TX	LIBERTY ISD
165.0	2716980	MN	KASSON-MANTORVILLE SCHOOL DIST.
165.0	0200003	AK	LOWER YUKON SCHOOL DISTRICT
165.0	0102190	AL	MACON COUNTY
164.8	0103330	AL	TROY CITY
164.7	4702160	TN	JOHNSON COUNTY SCHOOL DISTRICT
164.7	3617700	NY	LOCUST VALLEY CENTRAL SCHOOL DISTRICT
164.7	2007650	KS	INDEPENDENCE
164.5	4700450	TN	CANNON COUNTY SCHOOL DISTRICT
164.5	4503460	SC	SALUDA 01
164.5	2910770	MO	DEXTER R-XI
164.5	2625680	MI	NORTH BRANCH AREA SCHOOLS
164.3	3606240	NY	CAMDEN CENTRAL SCHOOL DISTRICT
164.3	2801590	MS	GREENE COUNTY SCHOOL DISTRICT
164.3	2603900	MI	BANGOR TOWNSHIP SCHOOLS
164.3	2013050	KS	WINFIELD
164.3	1802610	IN	DECATUR COUNTY COM SCHOOLS
164.2	4838360	TX	RUSK ISD
164.2	3905006	OH	SPRINGFIELD LOCAL
164.2	3302480	NH	CONTOOCOOK VALLEY SCHOOL DISTRICT
164.2	1734540	IL	ROCKTON SD 140
164.0	4703960	TN	STEWART COUNTY SCHOOL DISTRICT
164.0	3904494	OH	URBANA CITY
163.8	4221150	PA	YOUGH SD
163.7	3600013	NY	ONEIDA CITY SCHOOL DISTRICT
163.7	3403360	NJ	CLINTON TOWNSHIP
163.7	1805520	IN	LAKELAND SCHOOL CORPORATION
163.5	3401530	NJ	BERKELEY HEIGHTS
163.3	3303870	NH	HOOKSETT SCHOOL DISTRICT
163.3	2200600	LA	EAST FELICIANA PARISH
163.3	0633110	CA	RIVER DELTA JOINT UNIFIED
163.3	0607530	CA	CARMEL UNIFIED
163.2	2201980	LA	WEST FELICIANA PARISH
163.2	0902970	CT	NORTH BRANFORD SCHOOL DISTRIC
163.0	5100240	VA	APPOMATTOX CO PBLC SCHS
162.8	3904923	OH	STREETSBORO CITY
162.8	2511430	MA	SWAMPSCOTT
162.8	1927390	IA	STORM LAKE COMM SCHOOL DISTRICT
162.8	0626490	CA	MUROC JOINT UNIFIED
162.7	4220640	PA	SAINT MARYS AREA SD
162.7	4203180	PA	BEDFORD AREA SD
162.7	3904883	OH	EAST MUSKINGUM LOCAL
162.7	3904376	OH	CIRCLEVILLE CITY
162.7	3611970	NY	GENEVA CITY SCHOOL DISTRICT
162.7	1804350	IN	HANOVER COMMUNITY SCHOOL CORP
162.5	4701530	TN	GRUNDY COUNTY SCHOOL DISTRICT
162.5	3620460	NY	NEW PALTZ CENTRAL SCHOOL DISTRICT
162.5	0100185	AL	SARALAND CITY
162.3	4702970	TN	MILAN CITY SPECIAL SCHOOL DIST
162.3	3904630	OH	BATAVIA LOCAL
162.3	3618180	NY	MALONE CENTRAL SCHOOL DISTRICT
162.3	3412900	NJ	PEQUANNOCK TOWNSHIP
162.3	3406690	NJ	HANOVER TOWNSHIP
162.3	2632300	MI	SOUTH HAVEN PUBLIC SCHOOLS
162.3	1803480	IN	FAIRFIELD COMMUNITY SCHOOLS
162.3	0629370	CA	PACIFIC GROVE UNIFIED
162.2	4218090	PA	OIL CITY AREA SD
162.2	3904844	OH	RIVER VALLEY LOCAL
162.0	5302610	WA	EPHRATA SCHOOL DISTRICT
162.0	0639180	CA	THERMALITO UNION ELEMENTARY
162.0	0403500	AZ	GLOBE UNIFIED DISTRICT
161.8	4219800	PA	PUNXSUTAWNEY AREA SD
161.7	3904780	OH	INDIAN CREEK LOCAL
161.7	3303240	NH	GOFFSTOWN SCHOOL DISTRICT
161.7	2929100	MO	ST. CLAIR R-XIII
161.3	2104290	KY	MORGAN COUNTY
161.3	0630900	CA	PLEASANT GROVE JOINT UNION
161.2	4010650	OK	EL RENO
161.2	2916500	MO	KENNETT 39
161.0	4206150	PA	CLEARFIELD AREA SD
161.0	1737680	IL	STEGER SD 194
161.0	1733210	IL	RANTOUL CITY SD 137
161.0	1710530	IL	COAL CITY CUSD 1
160.8	5310050	WA	WOODLAND SCHOOL DISTRICT
160.8	5305730	WA	NORTH FRANKLIN SCHOOL DISTRICT
160.8	3904905	OH	NORTHERN LOCAL
160.8	1300810	GA	CANDLER COUNTY
160.8	0630930	CA	PLEASANT RIDGE UNION ELEMENTARY
160.5	3703000	NC	MITCHELL COUNTY SCHOOLS
160.5	2510980	MA	SOUTHBOROUGH
160.5	1812180	IN	M S D WABASH COUNTY SCHOOLS
160.3	5602070	WY	PARK COUNTY SCHOOL DISTRICT # 6
160.3	4212030	PA	HOPEWELL AREA SD
160.2	2610860	MI	CORUNNA PUBLIC SCHOOL DISTRICT
160.2	0403040	AZ	FOUNTAIN HILLS UNIFIED DISTRICT
160.0	5300570	WA	BLAINE SCHOOL DISTRICT
160.0	4831170	TX	MONAHANS-WICKETT-PYOTE ISD
160.0	2802070	MS	INDIANOLA SCHOOL DIST
159.8	2611140	MI	CROSWELL-LEXINGTON COMMUNITY SCHOOLS
159.7	4828710	TX	MADISONVILLE CISD
159.7	3904377	OH	CLAYMONT CITY
159.7	2632220	MI	SOUTH LAKE SCHOOLS
159.5	5007470	VT	SOUTH BURLINGTON SCHOOL DISTRICT
159.3	4222050	PA	SOUTH MIDDLETON SD
159.3	3607230	NY	CHEEKTOWAGA CENTRAL SCHOOL DISTRICT
159.3	1708640	IL	CARTERVILLE CUSD 5
159.2	5510590	WI	NEW LONDON SCHOOL DISTRICT
159.2	3904990	OH	NORTHWEST LOCAL
159.2	3604410	NY	BELLMORE UNION FREE SCHOOL DISTRICT
159.2	2929760	MO	SULLIVAN
159.0	2627660	MI	PAW PAW PUBLIC SCHOOL DISTRICT
159.0	2310710	ME	MSAD 15
159.0	2302640	ME	AUGUSTA PUBLIC SCHOOLS
159.0	1812870	IN	WEST LAFAYETTE COM SCHOOL CORP
158.8	5308550	WA	SULTAN SCHOOL DISTRICT
158.8	2904020	MO	AURORA R-VIII
158.7	3910006	OH	SALEM CITY
158.5	4837410	TX	ROBINSON ISD
158.5	4212090	PA	HUNTINGDON AREA SD
158.3	3403270	NJ	CLIFFSIDE PARK
158.3	0502430	AR	ARKADELPHIA SCHOOL DISTRICT
158.2	4221660	PA	SLIPPERY ROCK AREA SD
158.2	2513290	MA	WRENTHAM
158.2	2105550	KY	TODD COUNTY
158.2	0900990	CT	CROMWELL SCHOOL DISTRICT
158.0	5101350	VA	FLOYD CO PBLC SCHS
158.0	4211220	PA	GROVE CITY AREA SD
158.0	1706930	IL	BRADLEY SD 61
157.8	5515840	WI	WAUPACA SCHOOL DISTRICT
157.8	3904458	OH	OAKWOOD CITY
157.8	2510590	MA	SEEKONK
157.8	2314240	ME	MSAD 51
157.8	1805340	IN	KNOX COMMUNITY SCHOOL CORP
157.8	1300510	GA	BREMEN CITY
157.7	4223220	PA	TAMAQUA AREA SD
157.7	4216740	PA	NEW KENSINGTON-ARNOLD SD
157.7	3904628	OH	CLARK-SHAWNEE LOCAL
157.5	2706240	MN	BROOKLYN CENTER SCHOOL DISTRICT
157.5	1713290	IL	EAST RICHLAND CUSD 1
157.5	1200450	FL	DIXIE
157.5	0409430	AZ	WINDOW ROCK UNIFIED DISTRICT
157.4	2314776	ME	RSU 02
157.3	3904834	OH	POLAND LOCAL
157.2	4108520	OR	MORROW SD 1
157.0	4209990	PA	FORT LEBOEUF SD
157.0	3620640	NY	NEWARK CENTRAL SCHOOL DISTRICT
157.0	0503150	AR	BERRYVILLE SCHOOL DISTRICT
156.8	3620160	NY	MOUNT PLEASANT CENTRAL SCHOOL DISTRICT
156.8	3502460	NM	SOCORRO CONSOLIDATED SCHOOLS
156.8	3414850	NJ	SECAUCUS
156.8	2804200	MS	SUNFLOWER CO SCHOOL DIST
156.8	2804080	MS	SOUTH PIKE SCHOOL DIST
156.8	2509270	MA	OXFORD
156.7	4108160	OR	MILTON-FREEWATER UNIFIED SD 7
156.7	3100098	NE	GERING PUBLIC SCHOOLS
156.7	0600045	CA	ORLAND JOINT UNIFIED
156.5	2929170	MO	CENTRAL R-III
156.5	0900810	CT	CLINTON SCHOOL DISTRICT
156.4	0504930	AR	DARDANELLE SCHOOL DISTRICT
156.3	1735460	IL	CCSD 168
156.3	0901680	CT	GRANBY SCHOOL DISTRICT
156.2	3904402	OH	GALION CITY
156.2	1805460	IN	LAKE RIDGE SCHOOLS
156.2	1733810	IL	RIVER FOREST SD 90
156.0	3904362	OH	BEXLEY CITY
156.0	2610080	MI	CLINTONDALE COMMUNITY SCHOOLS
156.0	1807290	IN	M S D MOUNT VERNON
156.0	0632160	CA	REED UNION ELEMENTARY
155.8	2609560	MI	CHIPPEWA HILLS SCHOOL DISTRICT
155.8	1736750	IL	SOUTH HOLLAND SD 151
155.8	1720490	IL	JOHNSBURG CUSD 12
155.7	5400120	WV	BRAXTON COUNTY SCHOOLS
155.7	2100330	KY	BATH CO
155.6	2314785	ME	RSU 19
155.5	4808910	TX	AUBREY ISD
155.5	3304140	NH	LACONIA SCHOOL DISTRICT
155.5	3007110	MT	COLUMBIA FALLS ELEM
155.5	2104440	KY	NEWPORT INDEPENDENT
155.5	0642810	CA	WILSONA ELEMENTARY
155.5	0620910	CA	LARKSPUR
155.4	3100088	NE	NORRIS SCHOOL DIST 160
155.3	4812060	TX	BULLARD ISD
155.3	4211820	PA	HERMITAGE SD
155.3	2303780	ME	BRUNSWICK SCHOOL DEPARTMENT
155.2	4210650	PA	GENERAL MCLANE SD
155.2	0903535	CT	REGIONAL SCHOOL DISTRICT 13
155.2	0642330	CA	WHEATLAND ELEMENTARY
155.2	0509240	AR	MALVERN SCHOOL DISTRICT
155.0	4013890	OK	HARRAH
155.0	3904648	OH	RIVER VIEW LOCAL
155.0	3614640	NY	HOMER CENTRAL SCHOOL DISTRICT
155.0	2310590	ME	MSAD 11
155.0	0200150	AK	KETCHIKAN GATEWAY BOROUGH SCHOOL DISTRICT
154.8	4809810	TX	BELLVILLE ISD
154.8	3904908	OH	LOGAN ELM LOCAL
154.8	3904472	OH	ST MARYS CITY
154.8	3409660	NJ	MAPLE SHADE TOWNSHIP
154.8	1809810	IN	SALEM COMMUNITY SCHOOLS
154.8	1807770	IN	NORTH GIBSON SCHOOL CORP
154.7	4211490	PA	HARBOR CREEK SD
154.7	3403150	NJ	CLARK TOWNSHIP
154.7	2400450	MD	KENT COUNTY PUBLIC SCHOOLS
154.7	0622380	CA	LAS LOMITAS ELEMENTARY
154.5	5301630	WA	COLVILLE SCHOOL DISTRICT
154.5	4203450	PA	BERMUDIAN SPRINGS SD
154.5	2003780	KS	BASEHOR-LINWOOD
